"","country_region","Date","cumulative_cases","cumulative_deaths","incident_cases","incident_deaths","pop2020","cases_per_100k","deaths_per_100k","inc_deaths_per_100k","days_after_onset"
"296","Italy",2020-02-24,229,7,74,4,60461.826,0.378751379424101,0.0115775530828328,0.0066157446187616,3
"297","Italy",2020-02-25,322,10,93,3,60461.826,0.532567441810308,0.016539361546904,0.0049618084640712,4
"298","Italy",2020-02-26,453,12,131,2,60461.826,0.749233078074751,0.0198472338562848,0.0033078723093808,5
"299","Italy",2020-02-27,655,17,202,5,60461.826,1.08332818132221,0.0281169146297368,0.008269680773452,6
"300","Italy",2020-02-28,888,21,233,4,60461.826,1.46869530536507,0.0347326592484984,0.0066157446187616,7
"301","Italy",2020-02-29,1128,29,240,8,60461.826,1.86563998249077,0.0479641484860216,0.0132314892375232,8
"302","Italy",2020-03-01,1694,34,566,5,60461.826,2.80176784604554,0.0562338292594736,0.008269680773452,9
"303","Italy",2020-03-02,2036,52,342,18,60461.826,3.36741401094965,0.0860046800439008,0.0297708507844272,10
"304","Italy",2020-03-03,2502,79,466,27,60461.826,4.13814825903538,0.130660956220542,0.0446562761766408,11
"305","Italy",2020-03-04,3089,107,587,28,60461.826,5.10900878183864,0.176971168551873,0.0463102123313312,12
"306","Italy",2020-03-05,3858,148,769,41,60461.826,6.38088568479556,0.244782550894179,0.0678113823423064,13
"307","Italy",2020-03-06,4636,197,778,49,60461.826,7.66764801314469,0.325825422474009,0.0810428715798296,14
"308","Italy",2020-03-07,5883,233,1247,36,60461.826,9.73010639804362,0.385367124042863,0.0595417015688544,15
"309","Italy",2020-03-08,7375,366,1492,133,60461.826,12.1977791408417,0.605340632616686,0.219973508573823,16
"310","Italy",2020-03-09,9172,463,1797,97,60461.826,15.1699024108203,0.765772439621655,0.160431807004969,17
"311","Italy",2020-03-10,10149,631,977,168,60461.826,16.7857980339529,1.04363371360964,0.277861273987987,18
"312","Italy",2020-03-11,12462,827,2313,196,60461.826,20.6113523597518,1.36780519992896,0.324171486319318,19
"313","Italy",2020-03-12,12462,827,0,0,60461.826,20.6113523597518,1.36780519992896,0,20
"314","Italy",2020-03-13,17660,1266,5198,439,60461.826,29.2085124918325,2.09388317183805,0.726077971909085,21
"315","Italy",2020-03-14,21157,1441,3497,175,60461.826,34.9923272247848,2.38332199890886,0.28943882707082,22
"316","Italy",2020-03-15,24747,1809,3590,368,60461.826,40.9299580201233,2.99197050383493,0.608648504926067,23
"317","Italy",2020-03-16,27980,2158,3233,349,60461.826,46.2771336082374,3.56919422182188,0.577223717986949,24
"318","Italy",2020-03-17,31506,2503,3526,345,60461.826,52.1089124896757,4.13980219519007,0.570607973368188,25
"319","Italy",2020-03-18,35713,2978,4207,475,60461.826,59.0670218924582,4.92542186866801,0.78561967347794,26
"320","Italy",2020-03-19,41035,3405,5322,427,60461.826,67.8692701077205,5.63165260672081,0.7062307380528,27
"321","Italy",2020-03-20,47021,4032,5986,627,60461.826,77.7697319296973,6.66867057571169,1.03701796899088,28
"322","Italy",2020-03-21,53578,4825,6557,793,60461.826,88.6145912960022,7.98024194638118,1.31157137066949,29
"323","Italy",2020-03-22,59138,5476,5560,651,60461.826,97.8104763160808,9.05695438308463,1.07671243670345,30
"324","Italy",2020-03-23,59138,5476,0,0,60461.826,97.8104763160808,9.05695438308463,0,31
"325","Latvia",2020-03-08,2,0,1,0,1886.198,0.106033406885173,0,0,1
"326","Latvia",2020-03-09,6,0,4,0,1886.198,0.31810022065552,0,0,2
"327","Latvia",2020-03-10,8,0,2,0,1886.198,0.424133627540693,0,0,3
"328","Latvia",2020-03-11,10,0,2,0,1886.198,0.530167034425866,0,0,4
"329","Latvia",2020-03-12,10,0,0,0,1886.198,0.530167034425866,0,0,5
"330","Latvia",2020-03-13,17,0,7,0,1886.198,0.901283958523972,0,0,6
"331","Latvia",2020-03-14,26,0,9,0,1886.198,1.37843428950725,0,0,7
"332","Latvia",2020-03-15,30,0,4,0,1886.198,1.5905011032776,0,0,8
"333","Latvia",2020-03-16,34,0,4,0,1886.198,1.80256791704794,0,0,9
"334","Latvia",2020-03-17,49,0,15,0,1886.198,2.59781846868674,0,0,10
"335","Latvia",2020-03-18,71,0,22,0,1886.198,3.76418594442365,0,0,11
"336","Latvia",2020-03-19,86,0,15,0,1886.198,4.55943649606245,0,0,12
"337","Latvia",2020-03-20,111,0,25,0,1886.198,5.88485408212711,0,0,13
"338","Latvia",2020-03-21,124,0,13,0,1886.198,6.57407122688074,0,0,14
"339","Latvia",2020-03-22,139,0,15,0,1886.198,7.36932177851954,0,0,15
"340","Latvia",2020-03-23,139,0,0,0,1886.198,7.36932177851954,0,0,16
"341","Lithuania",2020-03-11,3,0,2,0,2722.289,0.110201378325372,0,0,1
"342","Lithuania",2020-03-12,3,0,0,0,2722.289,0.110201378325372,0,0,2
"343","Lithuania",2020-03-13,6,0,3,0,2722.289,0.220402756650745,0,0,3
"344","Lithuania",2020-03-14,8,0,2,0,2722.289,0.293870342200993,0,0,4
"345","Lithuania",2020-03-15,12,0,4,0,2722.289,0.44080551330149,0,0,5
"346","Lithuania",2020-03-16,17,0,5,0,2722.289,0.624474477177111,0,0,6
"347","Lithuania",2020-03-17,25,0,8,0,2722.289,0.918344819378104,0,0,7
"348","Lithuania",2020-03-18,27,0,2,0,2722.289,0.991812404928353,0,0,8
"349","Lithuania",2020-03-19,36,0,9,0,2722.289,1.32241653990447,0,0,9
"350","Lithuania",2020-03-20,49,0,13,0,2722.289,1.79995584598108,0,0,10
"351","Lithuania",2020-03-21,83,1,34,1,2722.289,3.04890480033531,0.0367337927751242,0.0367337927751242,11
"352","Lithuania",2020-03-22,131,1,48,0,2722.289,4.81212685354127,0.0367337927751242,0,12
"353","Lithuania",2020-03-23,131,1,0,0,2722.289,4.81212685354127,0.0367337927751242,0,13
"354","Luxembourg",2020-02-29,1,0,1,0,625.978,0.159750023163753,0,0,1
"355","Luxembourg",2020-03-01,1,0,0,0,625.978,0.159750023163753,0,0,2
"356","Luxembourg",2020-03-02,1,0,0,0,625.978,0.159750023163753,0,0,3
"357","Luxembourg",2020-03-03,1,0,0,0,625.978,0.159750023163753,0,0,4
"358","Luxembourg",2020-03-04,1,0,0,0,625.978,0.159750023163753,0,0,5
"359","Luxembourg",2020-03-05,1,0,0,0,625.978,0.159750023163753,0,0,6
"360","Luxembourg",2020-03-06,2,0,1,0,625.978,0.319500046327507,0,0,7
"361","Luxembourg",2020-03-07,2,0,0,0,625.978,0.319500046327507,0,0,8
"362","Luxembourg",2020-03-08,3,0,1,0,625.978,0.47925006949126,0,0,9
"363","Luxembourg",2020-03-09,3,0,0,0,625.978,0.47925006949126,0,0,10
"364","Luxembourg",2020-03-10,5,0,2,0,625.978,0.798750115818767,0,0,11
"365","Luxembourg",2020-03-11,7,0,2,0,625.978,1.11825016214627,0,0,12
"366","Luxembourg",2020-03-12,19,0,12,0,625.978,3.03525044011131,0,0,13
"367","Luxembourg",2020-03-13,34,0,15,0,625.978,5.43150078756761,0,0,14
"368","Luxembourg",2020-03-14,51,1,17,1,625.978,8.14725118135142,0.159750023163753,0.159750023163753,15
"369","Luxembourg",2020-03-15,59,1,8,0,625.978,9.42525136666145,0.159750023163753,0,16
"370","Luxembourg",2020-03-16,77,1,18,0,625.978,12.300751783609,0.159750023163753,0,17
"371","Luxembourg",2020-03-17,140,1,63,0,625.978,22.3650032429255,0.159750023163753,0,18
"372","Luxembourg",2020-03-18,203,2,63,1,625.978,32.4292547022419,0.319500046327507,0.159750023163753,19
"373","Luxembourg",2020-03-19,335,4,132,2,625.978,53.5162577598574,0.639000092655013,0.319500046327507,20
"374","Luxembourg",2020-03-20,484,4,149,0,625.978,77.3190112112566,0.639000092655013,0,21
"375","Luxembourg",2020-03-21,670,8,186,4,625.978,107.032515519715,1.27800018531003,0.639000092655013,22
"376","Luxembourg",2020-03-22,798,8,128,0,625.978,127.480518484675,1.27800018531003,0,23
"377","Luxembourg",2020-03-23,798,8,0,0,625.978,127.480518484675,1.27800018531003,0,24
"378","Moldova",2020-03-13,6,0,3,0,4033.963,0.148737110380041,0,0,1
"379","Moldova",2020-03-14,12,0,6,0,4033.963,0.297474220760081,0,0,2
"380","Moldova",2020-03-15,23,0,11,0,4033.963,0.570158923123489,0,0,3
"381","Moldova",2020-03-16,23,0,0,0,4033.963,0.570158923123489,0,0,4
"382","Moldova",2020-03-17,30,0,7,0,4033.963,0.743685551900203,0,0,5
"383","Moldova",2020-03-18,30,1,0,1,4033.963,0.743685551900203,0.0247895183966734,0.0247895183966734,6
"384","Moldova",2020-03-19,49,1,19,0,4033.963,1.214686401437,0.0247895183966734,0,7
"385","Moldova",2020-03-20,66,1,17,0,4033.963,1.63610821418045,0.0247895183966734,0,8
"386","Moldova",2020-03-21,80,1,14,0,4033.963,1.98316147173388,0.0247895183966734,0,9
"387","Moldova",2020-03-22,94,1,14,0,4033.963,2.3302147292873,0.0247895183966734,0,10
"388","Moldova",2020-03-23,94,1,0,0,4033.963,2.3302147292873,0.0247895183966734,0,11
"389","Netherlands",2020-03-02,18,0,8,0,17134.872,0.105048931792429,0,0,1
"390","Netherlands",2020-03-03,24,0,6,0,17134.872,0.140065242389905,0,0,2
"391","Netherlands",2020-03-04,38,0,14,0,17134.872,0.22176996711735,0,0,3
"392","Netherlands",2020-03-05,82,0,44,0,17134.872,0.478556244832176,0,0,4
"393","Netherlands",2020-03-06,128,1,46,1,17134.872,0.747014626079495,0.00583605176624605,0.00583605176624605,5
"394","Netherlands",2020-03-07,188,1,60,0,17134.872,1.09717773205426,0.00583605176624605,0,6
"395","Netherlands",2020-03-08,265,3,77,2,17134.872,1.5465537180552,0.0175081552987382,0.0116721035324921,7
"396","Netherlands",2020-03-09,321,3,56,0,17134.872,1.87337261696498,0.0175081552987382,0,8
"397","Netherlands",2020-03-10,382,4,61,1,17134.872,2.22937177470599,0.0233442070649842,0.00583605176624605,9
"398","Netherlands",2020-03-11,503,5,121,1,17134.872,2.93553403842176,0.0291802588312303,0.00583605176624605,10
"399","Netherlands",2020-03-12,503,5,0,0,17134.872,2.93553403842176,0.0291802588312303,0,11
"400","Netherlands",2020-03-13,806,10,303,5,17134.872,4.70385772359432,0.0583605176624605,0.0291802588312303,12
"401","Netherlands",2020-03-14,962,12,156,2,17134.872,5.6142817991287,0.0700326211949526,0.0116721035324921,13
"402","Netherlands",2020-03-15,1138,20,176,8,17134.872,6.64142690998801,0.116721035324921,0.0466884141299684,14
"403","Netherlands",2020-03-16,1416,24,278,4,17134.872,8.26384930100441,0.140065242389905,0.0233442070649842,15
"404","Netherlands",2020-03-17,1711,43,295,19,17134.872,9.98548457204699,0.25095022594858,0.110884983558675,16
"405","Netherlands",2020-03-18,2058,58,347,15,17134.872,12.0105945349344,0.338491002442271,0.0875407764936908,17
"406","Netherlands",2020-03-19,2467,77,409,19,17134.872,14.397539707329,0.449375986000946,0.110884983558675,18
"407","Netherlands",2020-03-20,3003,107,536,30,17134.872,17.5256634540369,0.624457538988327,0.175081552987382,19
"408","Netherlands",2020-03-21,3640,137,637,30,17134.872,21.2432284291356,0.799539091975709,0.175081552987382,20
"409","Netherlands",2020-03-22,4216,180,576,43,17134.872,24.6047942464933,1.05048931792429,0.25095022594858,21
"410","Netherlands",2020-03-23,4216,180,0,0,17134.872,24.6047942464933,1.05048931792429,0,22
"411","Norway",2020-02-28,6,0,5,0,5421.241,0.11067576593625,0,0,1
"412","Norway",2020-02-29,15,0,9,0,5421.241,0.276689414840624,0,0,2
"413","Norway",2020-03-01,19,0,4,0,5421.241,0.350473258798124,0,0,3
"414","Norway",2020-03-02,25,0,6,0,5421.241,0.461149024734374,0,0,4
"415","Norway",2020-03-03,32,0,7,0,5421.241,0.590270751659998,0,0,5
"416","Norway",2020-03-04,56,0,24,0,5421.241,1.032973815405,0,0,6
"417","Norway",2020-03-05,87,0,31,0,5421.241,1.60479860607562,0,0,7
"418","Norway",2020-03-06,108,0,21,0,5421.241,1.99216378685249,0,0,8
"419","Norway",2020-03-07,147,0,39,0,5421.241,2.71155626543812,0,0,9
"420","Norway",2020-03-08,176,0,29,0,5421.241,3.24648913412999,0,0,10
"421","Norway",2020-03-09,205,0,29,0,5421.241,3.78142200282186,0,0,11
"422","Norway",2020-03-10,400,0,195,0,5421.241,7.37838439574998,0,0,12
"423","Norway",2020-03-11,598,0,198,0,5421.241,11.0306846716462,0,0,13
"424","Norway",2020-03-12,702,0,104,0,5421.241,12.9490646145412,0,0,14
"425","Norway",2020-03-13,996,0,294,0,5421.241,18.3721771454174,0,0,15
"426","Norway",2020-03-14,1090,3,94,3,5421.241,20.1060974784187,0.0553378829681248,0.0553378829681248,16
"427","Norway",2020-03-15,1221,3,131,0,5421.241,22.5225183680268,0.0553378829681248,0,17
"428","Norway",2020-03-16,1333,3,112,0,5421.241,24.5884659988368,0.0553378829681248,0,18
"429","Norway",2020-03-17,1463,3,130,0,5421.241,26.9864409274555,0.0553378829681248,0,19
"430","Norway",2020-03-18,1550,6,87,3,5421.241,28.5912395335312,0.11067576593625,0.0553378829681248,20
"431","Norway",2020-03-19,1746,7,196,1,5421.241,32.2066478874486,0.129121726925625,0.0184459609893749,21
"432","Norway",2020-03-20,1914,7,168,0,5421.241,35.3055693336636,0.129121726925625,0,22
"433","Norway",2020-03-21,2118,7,204,0,5421.241,39.0685453754961,0.129121726925625,0,23
"434","Norway",2020-03-22,2383,7,265,0,5421.241,43.9567250376805,0.129121726925625,0,24
"435","Norway",2020-03-23,2383,7,0,0,5421.241,43.9567250376805,0.129121726925625,0,25
"436","Poland",2020-03-12,49,1,18,1,37846.611,0.129469980812813,0.00264224450638394,0.00264224450638394,1
"437","Poland",2020-03-13,68,2,19,1,37846.611,0.179672626434108,0.00528448901276788,0.00264224450638394,2
"438","Poland",2020-03-14,103,3,35,1,37846.611,0.272151184157546,0.00792673351915182,0.00264224450638394,3
"439","Poland",2020-03-15,119,3,16,0,37846.611,0.314427096259689,0.00792673351915182,0,4
"440","Poland",2020-03-16,177,4,58,1,37846.611,0.467677277629957,0.0105689780255358,0.00264224450638394,5
"441","Poland",2020-03-17,238,5,61,1,37846.611,0.628854192519378,0.0132112225319197,0.00264224450638394,6
"442","Poland",2020-03-18,251,5,13,0,37846.611,0.663203371102369,0.0132112225319197,0,7
"443","Poland",2020-03-19,355,5,104,0,37846.611,0.937996799766299,0.0132112225319197,0,8
"444","Poland",2020-03-20,425,5,70,0,37846.611,1.12295391521317,0.0132112225319197,0,9
"445","Poland",2020-03-21,536,5,111,0,37846.611,1.41624305542179,0.0132112225319197,0,10
"446","Poland",2020-03-22,634,7,98,2,37846.611,1.67518301704742,0.0184957115446876,0.00528448901276788,11
"447","Poland",2020-03-23,634,7,0,0,37846.611,1.67518301704742,0.0184957115446876,0,12
"448","Portugal",2020-03-06,13,0,5,0,10196.709,0.127492115348197,0,0,1
"449","Portugal",2020-03-07,20,0,7,0,10196.709,0.196141715920303,0,0,2
"450","Portugal",2020-03-08,30,0,10,0,10196.709,0.294212573880455,0,0,3
"451","Portugal",2020-03-09,30,0,0,0,10196.709,0.294212573880455,0,0,4
"452","Portugal",2020-03-10,41,0,11,0,10196.709,0.402090517636622,0,0,5
"453","Portugal",2020-03-11,59,0,18,0,10196.709,0.578618061964895,0,0,6
"454","Portugal",2020-03-12,59,0,0,0,10196.709,0.578618061964895,0,0,7
"455","Portugal",2020-03-13,112,0,53,0,10196.709,1.0983936091537,0,0,8
"456","Portugal",2020-03-14,169,0,57,0,10196.709,1.65739749952656,0,0,9
"457","Portugal",2020-03-15,245,0,76,0,10196.709,2.40273602002372,0,0,10
"458","Portugal",2020-03-16,331,0,86,0,10196.709,3.24614539848102,0,0,11
"459","Portugal",2020-03-17,448,1,117,1,10196.709,4.39357443661479,0.00980708579601516,0.00980708579601516,12
"460","Portugal",2020-03-18,448,2,0,1,10196.709,4.39357443661479,0.0196141715920303,0.00980708579601516,13
"461","Portugal",2020-03-19,785,3,337,1,10196.709,7.6985623498719,0.0294212573880455,0.00980708579601516,14
"462","Portugal",2020-03-20,1020,6,235,3,10196.709,10.0032275119355,0.058842514776091,0.0294212573880455,15
"463","Portugal",2020-03-21,1280,12,260,6,10196.709,12.5530698188994,0.117685029552182,0.058842514776091,16
"464","Portugal",2020-03-22,1600,14,320,2,10196.709,15.6913372736243,0.137299201144212,0.0196141715920303,17
"465","Portugal",2020-03-23,1600,14,0,0,10196.709,15.6913372736243,0.137299201144212,0,18
"466","Slovakia",2020-03-10,7,0,4,0,5459.642,0.128213534880126,0,0,1
"467","Slovakia",2020-03-11,10,0,3,0,5459.642,0.183162192685894,0,0,2
"468","Slovakia",2020-03-12,16,0,6,0,5459.642,0.29305950829743,0,0,3
"469","Slovakia",2020-03-13,32,0,16,0,5459.642,0.586119016594861,0,0,4
"470","Slovakia",2020-03-14,44,0,12,0,5459.642,0.805913647817934,0,0,5
"471","Slovakia",2020-03-15,54,0,10,0,5459.642,0.989075840503828,0,0,6
"472","Slovakia",2020-03-16,63,0,9,0,5459.642,1.15392181392113,0,0,7
"473","Slovakia",2020-03-17,72,0,9,0,5459.642,1.31876778733844,0,0,8
"474","Slovakia",2020-03-18,105,1,33,1,5459.642,1.92320302320189,0.0183162192685894,0.0183162192685894,9
"475","Slovakia",2020-03-19,123,1,18,0,5459.642,2.2528949700365,0.0183162192685894,0,10
"476","Slovakia",2020-03-20,137,1,14,0,5459.642,2.50932203979675,0.0183162192685894,0,11
"477","Slovakia",2020-03-21,178,1,41,0,5459.642,3.26028702980891,0.0183162192685894,0,12
"478","Slovakia",2020-03-22,185,1,7,0,5459.642,3.38850056468904,0.0183162192685894,0,13
"479","Slovakia",2020-03-23,185,1,0,0,5459.642,3.38850056468904,0.0183162192685894,0,14
"480","Slovenia",2020-03-06,7,0,5,0,2078.938,0.336710378087273,0,0,1
"481","Slovenia",2020-03-07,7,0,0,0,2078.938,0.336710378087273,0,0,2
"482","Slovenia",2020-03-08,16,0,9,0,2078.938,0.769623721342339,0,0,3
"483","Slovenia",2020-03-09,16,0,0,0,2078.938,0.769623721342339,0,0,4
"484","Slovenia",2020-03-10,31,0,15,0,2078.938,1.49114596010078,0,0,5
"485","Slovenia",2020-03-11,57,0,26,0,2078.938,2.74178450728208,0,0,6
"486","Slovenia",2020-03-12,89,0,32,0,2078.938,4.28103194996676,0,0,7
"487","Slovenia",2020-03-13,141,0,52,0,2078.938,6.78230904432936,0,0,8
"488","Slovenia",2020-03-14,181,1,40,1,2078.938,8.70636834768521,0.0481014825838962,0.0481014825838962,9
"489","Slovenia",2020-03-15,219,1,38,0,2078.938,10.5342246858733,0.0481014825838962,0,10
"490","Slovenia",2020-03-16,253,1,34,0,2078.938,12.1696750937257,0.0481014825838962,0,11
"491","Slovenia",2020-03-17,275,1,22,0,2078.938,13.2279077105715,0.0481014825838962,0,12
"492","Slovenia",2020-03-18,275,1,0,0,2078.938,13.2279077105715,0.0481014825838962,0,13
"493","Slovenia",2020-03-19,286,1,11,0,2078.938,13.7570240189943,0.0481014825838962,0,14
"494","Slovenia",2020-03-20,341,1,55,0,2078.938,16.4026055611086,0.0481014825838962,0,15
"495","Slovenia",2020-03-21,383,1,42,0,2078.938,18.4228678296322,0.0481014825838962,0,16
"496","Slovenia",2020-03-22,414,2,31,1,2078.938,19.914013789733,0.0962029651677924,0.0481014825838962,17
"497","Slovenia",2020-03-23,414,2,0,0,2078.938,19.914013789733,0.0962029651677924,0,18
"498","Spain",2020-03-01,84,0,39,0,46754.778,0.179660782476606,0,0,1
"499","Spain",2020-03-02,120,0,36,0,46754.778,0.256658260680866,0,0,2
"500","Spain",2020-03-03,165,1,45,1,46754.778,0.35290510843619,0.00213881883900721,0.00213881883900721,3
"501","Spain",2020-03-04,222,2,57,1,46754.778,0.474817782259601,0.00427763767801443,0.00213881883900721,4
"502","Spain",2020-03-05,259,3,37,1,46754.778,0.553954079302868,0.00641645651702164,0.00213881883900721,5
"503","Spain",2020-03-06,400,5,141,2,46754.778,0.855527535602885,0.0106940941950361,0.00427763767801443,6
"504","Spain",2020-03-07,500,10,100,5,46754.778,1.06940941950361,0.0213881883900721,0.0106940941950361,7
"505","Spain",2020-03-08,673,17,173,7,46754.778,1.43942507865185,0.0363599202631226,0.0149717318730505,8
"506","Spain",2020-03-09,1073,28,400,11,46754.778,2.29495261425474,0.059886927492202,0.0235270072290793,9
"507","Spain",2020-03-10,1695,35,622,7,46754.778,3.62529793211723,0.0748586593652525,0.0149717318730505,10
"508","Spain",2020-03-11,2277,54,582,19,46754.778,4.87009049641942,0.11549621730639,0.0406375579411371,11
"509","Spain",2020-03-12,2277,55,0,1,46754.778,4.87009049641942,0.117635036145397,0.00213881883900721,12
"510","Spain",2020-03-13,5232,133,2955,78,46754.778,11.1903001656857,0.284462905587959,0.166827869442563,13
"511","Spain",2020-03-14,6391,195,1159,62,46754.778,13.6691912000951,0.417069673606407,0.132606768018447,14
"512","Spain",2020-03-15,7798,289,1407,94,46754.778,16.6785093065783,0.618118644473085,0.201048970866678,15
"513","Spain",2020-03-16,9942,342,2144,53,46754.778,21.2641368974097,0.731476042940467,0.113357398467382,16
"514","Spain",2020-03-17,11748,533,1806,191,46754.778,25.1268437206567,1.13999044119084,0.408514398250378,17
"515","Spain",2020-03-18,13910,623,2162,90,46754.778,29.7509700505903,1.33248413670149,0.192493695510649,18
"516","Spain",2020-03-19,17963,830,4053,207,46754.778,38.4196028050866,1.77521963637599,0.442735499674493,19
"517","Spain",2020-03-20,20410,1043,2447,213,46754.778,43.6532925041372,2.23078804908452,0.455568412708536,20
"518","Spain",2020-03-21,25374,1375,4964,332,46754.778,54.270389220969,2.94087590363492,0.710087854550395,21
"519","Spain",2020-03-22,28768,1772,3394,397,46754.778,61.5295403605595,3.78998698272078,0.849111079085864,22
"520","Spain",2020-03-23,28768,1772,0,0,46754.778,61.5295403605595,3.78998698272078,0,23
"521","Sweden",2020-02-29,12,0,5,0,10099.265,0.118820528028525,0,0,1
"522","Sweden",2020-03-01,14,0,2,0,10099.265,0.138623949366612,0,0,2
"523","Sweden",2020-03-02,15,0,1,0,10099.265,0.148525660035656,0,0,3
"524","Sweden",2020-03-03,21,0,6,0,10099.265,0.207935924049919,0,0,4
"525","Sweden",2020-03-04,35,0,14,0,10099.265,0.346559873416531,0,0,5
"526","Sweden",2020-03-05,94,0,59,0,10099.265,0.930760802890111,0,0,6
"527","Sweden",2020-03-06,101,0,7,0,10099.265,1.00007277757342,0,0,7
"528","Sweden",2020-03-07,161,0,60,0,10099.265,1.59417541771604,0,0,8
"529","Sweden",2020-03-08,203,0,42,0,10099.265,2.01004726581588,0,0,9
"530","Sweden",2020-03-09,248,0,45,0,10099.265,2.45562424592285,0,0,10
"531","Sweden",2020-03-10,355,0,107,0,10099.265,3.51510728751053,0,0,11
"532","Sweden",2020-03-11,500,1,145,1,10099.265,4.95085533452187,0.00990171066904374,0.00990171066904374,12
"533","Sweden",2020-03-12,599,1,99,0,10099.265,5.9311246907572,0.00990171066904374,0,13
"534","Sweden",2020-03-13,814,1,215,0,10099.265,8.0599924846016,0.00990171066904374,0,14
"535","Sweden",2020-03-14,961,2,147,1,10099.265,9.51554395295103,0.0198034213380875,0.00990171066904374,15
"536","Sweden",2020-03-15,1022,3,61,1,10099.265,10.1195483037627,0.0297051320071312,0.00990171066904374,16
"537","Sweden",2020-03-16,1103,6,81,3,10099.265,10.9215868679552,0.0594102640142624,0.0297051320071312,17
"538","Sweden",2020-03-17,1190,7,87,1,10099.265,11.783035696162,0.0693119746833062,0.00990171066904374,18
"539","Sweden",2020-03-18,1279,10,89,3,10099.265,12.6642879457069,0.0990171066904374,0.0297051320071312,19
"540","Sweden",2020-03-19,1439,11,160,1,10099.265,14.2485616527539,0.108918817359481,0.00990171066904374,20
"541","Sweden",2020-03-20,1639,16,200,5,10099.265,16.2289037865627,0.1584273707047,0.0495085533452187,21
"542","Sweden",2020-03-21,1763,20,124,4,10099.265,17.4567159095241,0.198034213380875,0.039606842676175,22
"543","Sweden",2020-03-22,1934,21,171,1,10099.265,19.1499084339306,0.207935924049919,0.00990171066904374,23
"544","Sweden",2020-03-23,1934,21,0,0,10099.265,19.1499084339306,0.207935924049919,0,24
"545","Switzerland",2020-02-29,18,0,10,0,8654.622,0.207981353778363,0,0,1
"546","Switzerland",2020-03-01,27,0,9,0,8654.622,0.311972030667544,0,0,2
"547","Switzerland",2020-03-02,42,0,15,0,8654.622,0.485289825482846,0,0,3
"548","Switzerland",2020-03-03,56,0,14,0,8654.622,0.647053100643795,0,0,4
"549","Switzerland",2020-03-04,90,0,34,0,8654.622,1.03990676889181,0,0,5
"550","Switzerland",2020-03-05,114,1,24,1,8654.622,1.3172152405963,0.0115545196543535,0.0115545196543535,6
"551","Switzerland",2020-03-06,214,1,100,0,8654.622,2.47266720603164,0.0115545196543535,0,7
"552","Switzerland",2020-03-07,268,1,54,0,8654.622,3.09661126736673,0.0115545196543535,0,8
"553","Switzerland",2020-03-08,337,2,69,1,8654.622,3.89387312351712,0.023109039308707,0.0115545196543535,9
"554","Switzerland",2020-03-09,374,2,37,0,8654.622,4.3213903507282,0.023109039308707,0,10
"555","Switzerland",2020-03-10,491,3,117,1,8654.622,5.67326915028756,0.0346635589630604,0.0115545196543535,11
"556","Switzerland",2020-03-11,652,4,161,1,8654.622,7.53354681463847,0.0462180786174139,0.0115545196543535,12
"557","Switzerland",2020-03-12,652,4,0,0,8654.622,7.53354681463847,0.0462180786174139,0,13
"558","Switzerland",2020-03-13,1139,11,487,7,8654.622,13.1605978863086,0.127099716197888,0.0808816375804744,14
"559","Switzerland",2020-03-14,1359,13,220,2,8654.622,15.7025922102664,0.150208755506595,0.023109039308707,15
"560","Switzerland",2020-03-15,2200,14,841,1,8654.622,25.4199432395777,0.161763275160949,0.0115545196543535,16
"561","Switzerland",2020-03-16,2200,14,0,0,8654.622,25.4199432395777,0.161763275160949,0,17
"562","Switzerland",2020-03-17,2700,27,500,13,8654.622,31.1972030667544,0.311972030667544,0.150208755506595,18
"563","Switzerland",2020-03-18,3028,28,328,1,8654.622,34.9870855133823,0.323526550321897,0.0115545196543535,19
"564","Switzerland",2020-03-19,4075,41,1047,13,8654.622,47.0846675914904,0.473735305828493,0.150208755506595,20
"565","Switzerland",2020-03-20,5294,54,1219,13,8654.622,61.1696270501473,0.623944061335088,0.150208755506595,21
"566","Switzerland",2020-03-21,6575,75,1281,21,8654.622,75.9709667273741,0.866588974076511,0.242644912741423,22
"567","Switzerland",2020-03-22,7245,98,670,23,8654.622,83.7124948957909,1.13234292612664,0.26575395205013,23
"568","Switzerland",2020-03-23,7245,98,0,0,8654.622,83.7124948957909,1.13234292612664,0,24
"569","United Kingdom",2020-03-04,86,0,35,0,67886.011,0.126682947978782,0,0,1
"570","United Kingdom",2020-03-05,116,1,30,1,67886.011,0.170874674017892,0.001473057534637,0.001473057534637,2
"571","United Kingdom",2020-03-06,164,2,48,1,67886.011,0.241581435680467,0.00294611506927399,0.001473057534637,3
"572","United Kingdom",2020-03-07,207,2,43,0,67886.011,0.304922909669858,0.00294611506927399,0,4
"573","United Kingdom",2020-03-08,274,3,67,1,67886.011,0.403617764490537,0.00441917260391099,0.001473057534637,5
"574","United Kingdom",2020-03-09,322,4,48,1,67886.011,0.474324526153113,0.00589223013854798,0.001473057534637,6
"575","United Kingdom",2020-03-10,384,6,62,2,67886.011,0.565654093300607,0.00883834520782198,0.00294611506927399,7
"576","United Kingdom",2020-03-11,459,8,75,2,67886.011,0.676133408398381,0.011784460277096,0.00294611506927399,8
"577","United Kingdom",2020-03-12,459,8,0,0,67886.011,0.676133408398381,0.011784460277096,0,9
